time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
25,738.125,1098,200.0,5,6400,-3.845866303890944e-05,1270.0660400390625,0.0,0.3,0.4313693046569824,0.0003,1.4610821e-05,11040,-0.3709049507975578,583.1034545898438
26,717.2727272727273,1098,200.0,6,6656,-0.0028745278250426054,2070.82470703125,0.000390625,0.3,0.10929477214813232,0.0003,0.0014692084,11050,-0.49464947283267974,820.8818969726562
27,715.0,1098,200.0,6,6912,-3.414595266804099e-05,2382.4919616699217,0.0,0.3,0.49722039699554443,0.0003,6.0659368e-06,11060,-0.3807987317442894,937.1309814453125
28,708.8571428571429,1098,200.0,6,7168,-0.0002545430092141032,1308.8899353027343,0.0,0.3,0.36192065477371216,0.0003,0.00013461849,11070,-0.4448777258396149,656.3213500976562
29,704.3243243243244,1097,200.0,6,7424,-0.0005006594699807465,4582.975659179688,0.0,0.3,0.2979065179824829,0.0003,0.0001899281,11080,-0.5265014111995697,2152.473388671875
30,725.2631578947369,1096,200.0,7,7680,-9.636017493903637e-05,3060.3149169921876,0.0,0.3,0.5969470739364624,0.0003,2.1841377e-05,11090,-0.3945443257689476,1655.0557861328125
31,713.5897435897435,1096,200.0,7,7936,1.3523874804377556e-05,6210.104833984375,0.0,0.3,0.2749645709991455,0.0003,6.142538e-06,11100,-0.40844588428735734,3411.967041015625
32,704.0,1097,200.0,7,8192,-0.0001634286716580391,2290.464794921875,0.0,0.3,0.550012469291687,0.0003,1.3763551e-05,11110,-0.38140109479427337,1244.78857421875
33,725.7142857142857,1097,200.0,7,8448,-0.00011122489813715219,3078.085693359375,0.0,0.3,0.28429698944091797,0.0003,1.738267e-05,11120,-0.3844050094485283,1527.515869140625
34,758.8372093023256,1097,200.0,7,8704,-0.00012513068504631518,5866.07607421875,0.0,0.3,0.3047800660133362,0.0003,8.414034e-06,11130,-0.4211511477828026,2631.40771484375
35,781.3636363636364,1096,200.0,8,8960,-3.069841768592596e-05,9536.358056640625,0.0,0.3,0.1269298791885376,0.0003,2.6168535e-05,11140,-0.44237013161182404,4215.9931640625
36,803.4782608695652,1094,200.0,8,9216,-0.00021424639271572232,7458.24404296875,0.0,0.3,0.07658851146697998,0.0003,2.8277747e-05,11150,-0.39298189878463746,3814.557373046875
37,786.8085106382979,1092,200.0,8,9472,-3.8910983130335806e-05,2364.9878662109377,0.0,0.3,0.20909154415130615,0.0003,3.0538067e-06,11160,-0.4051956981420517,1404.84423828125
38,806.4583333333334,1091,200.0,8,9728,-0.0007834134623408318,2648.6301818847655,0.0,0.3,0.34436970949172974,0.0003,0.00029684952,11170,-0.3777655452489853,1404.91552734375
39,811.4285714285714,1092,200.0,9,9984,-4.122457467019558e-05,7351.740405273437,0.0,0.3,0.4922177195549011,0.0003,0.00021951552,11180,-0.4633663907647133,3516.849853515625
40,824.7058823529412,1092,200.0,9,10240,-0.0012848703656345606,5120.161889648438,0.0,0.3,0.3185943365097046,0.0003,0.0016105438,11190,-0.5656271338462829,2642.8681640625
1,2030.0,1423,200.0,0,256,-0.002344351587817073,2900.0005859375,0.001953125,0.3,0.3063231110572815,0.0003,0.0039017268,11200,-0.6564529329538346,1211.9090576171875
2,1810.0,1242,200.0,0,512,-0.0017204218660481275,7526.531079101563,0.0,0.3,0.2767619490623474,0.0003,0.00094440347,10810,-1.5067779302597046,3251.313720703125
3,1956.6666666666667,1189,200.0,0,768,-0.0016832811059430241,8361.314038085937,0.0,0.3,0.327805757522583,0.0003,0.00026121782,10820,-1.4880168437957764,3742.5302734375
4,1788.0,1169,200.0,0,1024,-0.0022635006345808504,9645.751831054688,0.0,0.3,0.007616221904754639,0.0003,0.00026141317,10830,-1.390933132171631,4529.9990234375
5,1661.6666666666667,1157,200.0,1,1280,-0.0011361996410414576,4866.082604980469,0.0,0.3,0.1716402769088745,0.0003,9.1121765e-05,10840,-1.4208196461200715,2164.439208984375
6,1514.2857142857142,1144,200.0,1,1536,-0.0043791747651994225,4626.401989746094,0.0,0.3,0.4901735186576843,0.0003,0.0015794474,10850,-1.5752573609352112,2069.17138671875
7,1461.25,1142,200.0,1,1792,-0.0037927115336060524,3164.7884765625,0.002734375,0.3,0.614959180355072,0.0003,0.0037565995,10860,-1.7506424129009246,1820.1458740234375
8,1197.0,1136,200.0,1,2048,-0.010373697197064758,872.0756271362304,0.016796875,0.3,0.37133651971817017,0.0003,0.007849082,10870,-2.0911996006965636,614.26171875
9,1226.3636363636363,1132,200.0,2,2304,-0.011476877238601446,5227.586694335938,0.00546875,0.3,0.47372281551361084,0.0003,0.003940318,10880,-1.7743607580661773,2064.34765625
10,1271.6666666666667,1127,200.0,2,2560,-0.006159108411520719,6650.721435546875,0.0015625,0.3,0.058626770973205566,0.0003,0.0025652663,10890,-1.4572988629341126,3736.800537109375
11,1268.5714285714287,1124,200.0,2,2816,-0.0010045298608019949,7130.3482421875,0.0,0.3,0.17137712240219116,0.0003,0.00073280535,10900,-1.4627110540866852,3704.26611328125
12,1279.3333333333333,1123,200.0,2,3072,-0.0009763498092070222,3138.5399780273438,0.0,0.3,0.252008855342865,0.0003,0.000530079,10910,-1.4683973014354705,1283.423583984375
13,1175.0,1121,200.0,2,3328,-0.0022502044681459664,4288.014685058593,0.008984375,0.3,0.46537333726882935,0.0003,0.002427837,10920,-1.6256587386131287,2187.05224609375
14,1086.4705882352941,1119,200.0,3,3584,-0.00142898540943861,355.47848052978514,0.0,0.3,-0.5945651531219482,0.0003,0.0005821518,10930,-2.0122980892658235,67.90791320800781
15,1065.7894736842106,1119,200.0,3,3840,-0.002503024972975254,1927.0171997070313,0.0,0.3,-0.043981075286865234,0.0003,0.00075061363,10940,-1.010709011554718,616.396728515625
16,1010.0,1118,200.0,3,4096,-0.0006201870273798704,7706.55146484375,0.0,0.3,0.4603819251060486,0.0003,2.5794609e-05,10950,-1.3932065308094024,3368.70947265625
17,1024.2857142857142,1116,200.0,3,4352,-0.004838838847354055,2415.383203125,0.000390625,0.3,0.5663522481918335,0.0003,0.0009532671,10960,-1.7074564516544342,1293.902099609375
18,1021.304347826087,1115,200.0,4,4608,-0.004757527308538556,5693.749438476562,0.003125,0.3,0.07532447576522827,0.0003,0.0014790925,10970,-1.6282971382141114,2387.86962890625
19,995.0,1114,200.0,4,4864,-0.004952218849211931,4042.91796875,0.004296875,0.3,0.40163928270339966,0.0003,0.0030870296,10980,-1.6204215705394744,1901.0296630859375
20,994.0,1113,200.0,4,5120,-0.007695701671764255,2621.4670654296874,0.034375,0.3,0.6545566320419312,0.0003,0.011614331,10990,-1.7346704602241516,1365.6502685546875
21,968.8461538461538,1113,200.0,4,5376,-0.005770837026648224,2781.096826171875,0.005078125,0.3,0.4696306586265564,0.0003,0.0036316102,11000,-1.5272698044776916,1376.656494140625
22,991.0714285714286,1112,200.0,5,5632,-0.0029827487422153355,4206.826818847656,0.001953125,0.3,0.6245273351669312,0.0003,0.0011682063,11010,-1.5822261214256286,1885.7110595703125
23,977.2413793103449,1112,200.0,5,5888,-0.004685644689016044,3815.7020874023438,0.0,0.3,0.3723676800727844,0.0003,0.0010658838,11020,-1.7022213816642762,1937.824951171875
24,987.0,1111,200.0,5,6144,-0.003970583714544773,2913.743786621094,0.004296875,0.3,0.6813133955001831,0.0003,0.0026605497,11030,-1.7171857476234436,1638.973876953125
25,962.8125,1110,200.0,5,6400,-0.0031704175751656296,5576.31064453125,0.0,0.3,0.05400693416595459,0.0003,0.00045085768,11040,-1.5852283656597137,2672.86328125
26,965.1515151515151,1110,200.0,5,6656,-0.005876556038856506,1573.3543823242187,0.015234375,0.3,0.6949471235275269,0.0003,0.009914251,11050,-1.7636771738529204,727.5309448242188
27,968.2352941176471,1110,200.0,6,6912,-0.012815354904159904,4600.0191650390625,0.033203125,0.3,0.25295591354370117,0.0003,0.011748055,11060,-1.4365679144859314,2623.959716796875
28,950.8571428571429,1109,200.0,6,7168,-0.0050561903975903984,2263.781561279297,0.00234375,0.3,0.6418962478637695,0.0003,0.0027306823,11070,-1.7256754994392396,1303.892822265625
29,995.4054054054054,1109,200.0,6,7424,-0.003575986041687429,4909.153234863281,0.0,0.3,0.46467721462249756,0.0003,0.0011486199,11080,-1.507438451051712,2384.711669921875
30,1016.8421052631579,1107,200.0,6,7680,-0.003902872418984771,6156.4478515625,0.003125,0.3,0.4473123550415039,0.0003,0.0020411809,11090,-1.3300914406776427,2777.585693359375
31,1043.3333333333333,1106,200.0,7,7936,-0.00265422067604959,6178.905102539063,0.001171875,0.3,0.20315682888031006,0.0003,0.0010772322,11100,-1.3643999814987182,3308.252197265625
32,1048.75,1105,200.0,7,8192,-0.003968405467458069,8069.571020507812,0.0,0.3,0.08050429821014404,0.0003,0.0005801022,11110,-1.3257961511611938,3890.1455078125
33,1016.6666666666666,1105,200.0,7,8448,-0.0012044759700074793,1772.2872009277344,0.0,0.3,0.5608593821525574,0.0003,0.0014550376,11120,-1.7931644320487976,691.60205078125
34,1045.3488372093022,1105,200.0,7,8704,-0.00703113004565239,4107.508349609375,0.0,0.3,0.048725008964538574,0.0003,0.0037788325,11130,-1.5869775474071504,2188.611572265625
35,1061.8181818181818,1104,200.0,8,8960,-0.0017826635390520095,7417.485327148437,0.0,0.3,0.2426518201828003,0.0003,0.0003664964,11140,-1.2591981709003448,3254.927490234375
36,1099.1304347826087,1103,200.0,8,9216,-0.0024900851305574177,6776.588842773437,0.000390625,0.3,0.25146186351776123,0.0003,0.0008910366,11150,-1.2487348079681397,3089.70263671875
37,1073.8297872340424,1103,200.0,8,9472,-0.0034208087250590324,5896.131884765625,0.0046875,0.3,0.3041314482688904,0.0003,0.001241687,11160,-1.344125360250473,2534.997802734375
38,1068.3333333333333,1103,200.0,8,9728,-0.008629864966496825,2848.1729370117187,0.034375,0.3,0.6741238832473755,0.0003,0.010273781,11170,-1.7313495397567749,1292.6932373046875
39,1063.469387755102,1103,200.0,9,9984,-0.003655083756893873,1988.9921325683595,0.003125,0.3,0.4862036108970642,0.0003,0.002235403,11180,-1.282375955581665,719.2930908203125
40,1100.3921568627452,1103,200.0,9,10240,-0.005198824149556458,4958.848071289062,0.003125,0.3,0.12832856178283691,0.0003,0.002783419,11190,-1.3175576150417327,2469.120361328125
1,2240.0,1415,200.0,0,256,-0.001377560431137681,6814.123999023437,0.003125,0.3,0.4611496329307556,0.0003,0.0012131662,11200,-1.3918014883995056,3575.4560546875
2,2210.0,1252,200.0,0,512,-0.0016452361596748233,8565.107006835937,0.0046875,0.3,0.0699811577796936,0.0003,0.0011395093,11210,-0.4355530649423599,4383.8134765625
3,1973.3333333333333,1202,200.0,0,768,-0.0018429572461172937,8977.255688476562,0.00546875,0.3,0.04873853921890259,0.0003,0.0037640336,11220,-0.5612410336732865,5330.35498046875
4,2038.0,1171,200.0,0,1024,-0.00032959822565317156,7592.346630859375,0.0,0.3,0.2942960262298584,0.0003,0.00010884041,11230,-0.40659600496292114,3753.2021484375
5,1666.6666666666667,1158,200.0,1,1280,-0.0002520570065826178,7507.446337890625,0.0,0.3,0.12826883792877197,0.0003,2.4374342e-05,11240,-0.39671909660100935,3577.2060546875
6,1707.142857142857,1146,200.0,1,1536,-0.0005900124553591013,3094.1936767578127,0.0,0.3,0.33955585956573486,0.0003,3.0633295e-05,11250,-0.3925218015909195,1276.461669921875
7,1742.5,1140,200.0,1,1792,-4.113067407160997e-05,7988.252124023437,0.0,0.3,0.14366626739501953,0.0003,3.240048e-05,11260,-0.41795498728752134,3728.031494140625
8,1695.0,1138,200.0,1,2048,-2.180129522457719e-05,5658.5223388671875,0.0,0.3,0.1752861738204956,0.0003,9.594951e-06,11270,-0.4094929456710815,2540.449462890625
9,1553.6363636363637,1134,200.0,2,2304,-0.00026537179946899413,6960.1421875,0.0,0.3,0.4753754138946533,0.0003,5.581393e-05,11280,-0.45726190954446794,3383.50537109375
10,1510.0,1128,200.0,2,2560,-0.0009427321259863674,2856.8772216796874,0.0,0.3,0.3487755060195923,0.0003,0.00013153814,11290,-0.4167941078543663,1410.801025390625
11,1605.7142857142858,1126,200.0,2,2816,-0.00012091980315744876,7104.185766601562,0.0,0.3,0.36603325605392456,0.0003,0.00010409905,11300,-0.4142609342932701,3101.63818359375
12,1631.3333333333333,1127,200.0,2,3072,-0.000369069492444396,9784.338916015626,0.0,0.3,0.0457187294960022,0.0003,0.000106740976,11310,-0.48664139658212663,4969.42431640625
13,1640.0,1124,200.0,2,3328,-0.0006413551513105631,7138.210205078125,0.0,0.3,0.08689278364181519,0.0003,3.5733217e-05,11320,-0.4535700544714928,3236.35400390625
14,1674.1176470588234,1123,200.0,3,3584,-0.0016465438762679695,7607.005883789063,0.0,0.3,0.1522771716117859,0.0003,0.00058916747,11330,-0.5029158964753151,4358.98095703125
15,1634.7368421052631,1121,200.0,3,3840,0.00013711242936551571,5136.33359375,0.0,0.3,0.5108079314231873,0.0003,5.261507e-06,11340,-0.4343207165598869,2188.17236328125
16,1650.0,1119,200.0,3,4096,-0.001014087675139308,7359.216015625,0.000390625,0.3,0.4049866199493408,0.0003,0.0003282046,11350,-0.4315047338604927,3054.06298828125
17,1643.8095238095239,1119,200.0,3,4352,-0.0005119375884532929,6611.89287109375,0.0,0.3,0.14285582304000854,0.0003,0.0002661806,11360,-0.43512163013219834,3035.18994140625
18,1655.6521739130435,1117,200.0,4,4608,6.248406134545803e-05,6700.712548828125,0.0,0.3,0.5172908306121826,0.0003,3.3550896e-06,11370,-0.41941824108362197,3059.771728515625
19,1632.0833333333333,1116,200.0,4,4864,-0.0005711195641197264,6934.302001953125,0.0,0.3,0.4222458600997925,0.0003,5.7554105e-05,11380,-0.4240650862455368,3234.181640625
20,1639.2,1116,200.0,4,5120,-6.175755988806486e-05,6025.024340820312,0.0,0.3,0.5490143299102783,0.0003,5.6715216e-06,11390,-0.41144700199365614,2817.14453125
21,1635.3846153846155,1115,200.0,4,5376,-4.279371351003647e-05,5083.350695800781,0.0,0.3,0.2286786437034607,0.0003,6.481074e-06,11400,-0.4236248090863228,1981.03369140625
22,1629.642857142857,1113,200.0,5,5632,-0.0008204440586268902,7356.475439453125,0.000390625,0.3,0.07873833179473877,0.0003,0.00027855625,11410,-0.42314145863056185,3537.598876953125
23,1572.0689655172414,1112,200.0,5,5888,-0.00010919582564383745,5308.750659179687,0.0,0.3,0.3125758767127991,0.0003,1.163641e-05,11420,-0.42428811490535734,2512.43115234375
24,1602.3333333333333,1112,200.0,5,6144,2.2659404203295706e-05,6124.360375976563,0.0,0.3,0.003521144390106201,0.0003,0.00026918692,11430,-0.47504923194646836,2974.4306640625
25,1561.25,1112,200.0,5,6400,-0.00014113779179751872,8971.600268554688,0.0,0.3,0.15071558952331543,0.0003,1.1758413e-05,11440,-0.412961320579052,4910.49267578125
26,1567.5757575757575,1110,200.0,5,6656,-0.0009108363185077906,1551.5412170410157,0.0,0.3,0.5643134117126465,0.0003,0.00018103141,11450,-0.4067382633686066,816.4177856445312
27,1565.8823529411766,1110,200.0,6,6912,0.0005161030683666467,6817.552514648438,0.0,0.3,0.3852211833000183,0.0003,5.377573e-05,11460,-0.4498286202549934,3031.54541015625
28,1530.0,1110,200.0,6,7168,-0.000380588392727077,3876.7954223632814,0.0,0.3,0.45176178216934204,0.0003,3.474485e-05,11470,-0.47254202514886856,2077.61767578125
29,1509.4594594594594,1109,200.0,6,7424,-0.002554143057204783,1528.0412231445312,0.00078125,0.3,0.5227695107460022,0.0003,0.0013380593,11480,-0.4906108871102333,783.2405395507812
30,1527.6315789473683,1109,200.0,6,7680,8.676733123138546e-05,5862.254614257812,0.0,0.3,0.5629626512527466,0.0003,0.00021895464,11490,-0.4067797213792801,2484.557373046875
31,1533.3333333333333,1109,200.0,7,7936,-0.0016962461872026325,8179.235986328125,0.001171875,0.3,0.09183800220489502,0.0003,0.0006638828,11500,-0.4115887448191643,3818.422607421875
32,1509.0,1109,200.0,7,8192,-0.00022066407836973667,6191.503173828125,0.0,0.3,0.1697160005569458,0.0003,5.954015e-05,11510,-0.40356326997280123,3215.604248046875
33,1526.4285714285713,1109,200.0,7,8448,3.833362134173512e-05,8063.556201171875,0.0,0.3,0.022407114505767822,0.0003,1.9337516e-05,11520,-0.4141713321208954,3863.69287109375
34,1543.4883720930231,1108,200.0,7,8704,-0.000615068431943655,6813.422412109375,0.0,0.3,0.13227301836013794,0.0003,0.00024416205,11530,-0.43528299778699875,3257.18701171875
35,1520.6818181818182,1109,200.0,8,8960,3.2593728974461555e-05,6415.009838867188,0.0,0.3,0.2035554051399231,0.0003,2.852385e-05,11540,-0.4232121095061302,2914.541015625
36,1531.5217391304348,1108,200.0,8,9216,-0.00023900885134935378,6168.871801757812,0.0,0.3,0.05799078941345215,0.0003,2.451986e-05,11550,-0.4556391626596451,2932.601806640625
37,1540.6382978723404,1108,200.0,8,9472,1.3113138265907764e-05,5787.9683837890625,0.0,0.3,0.15916883945465088,0.0003,5.4575503e-07,11560,-0.41172153800725936,3092.922119140625
38,1506.4583333333333,1107,200.0,8,9728,-0.0004755677189677954,5718.795751953125,0.0,0.3,0.2684285044670105,0.0003,9.617675e-05,11570,-0.42892012000083923,2381.1630859375
39,1493.265306122449,1107,200.0,9,9984,7.886067032814026e-05,2896.7504150390623,0.0,0.3,0.24635767936706543,0.0003,1.526135e-05,11580,-0.4242130801081657,1081.9034423828125
40,1494.1176470588234,1107,200.0,9,10240,-0.00019990869332104922,3900.1203002929688,0.0,0.3,0.21555018424987793,0.0003,1.7279293e-05,11590,-0.42460756450891496,1622.28662109375
1,630.0,1424,200.0,0,256,-0.0014215741539373994,6157.757080078125,0.0,0.3,0.3098209500312805,0.0003,0.00027972157,11600,-0.44745786637067797,3434.083251953125
2,260.0,1235,200.0,0,512,-0.00737233164254576,2415.5041931152346,0.021484375,0.3,0.6496906280517578,0.0003,0.011555922,11210,-1.5336020767688752,935.8057250976562
3,923.3333333333334,1169,200.0,0,768,-0.0036339793587103486,5714.571118164063,0.0,0.3,-0.007446169853210449,0.0003,0.0010623336,11220,-0.6663209229707718,2641.177001953125
4,1250.0,1137,200.0,0,1024,-0.004580362024717033,7840.8978515625,0.00234375,0.3,0.19952774047851562,0.0003,0.0031282105,11230,-1.2885776460170746,4294.5361328125
5,1416.6666666666667,1116,200.0,1,1280,-0.004707311699166894,7190.490405273437,0.000390625,0.3,-0.014658689498901367,0.0003,0.001004878,11240,-1.3873935401439668,3846.321044921875
6,1345.7142857142858,1105,200.0,1,1536,-0.003853003727272153,7741.468701171875,0.001171875,0.3,0.06394374370574951,0.0003,0.0013450093,11250,-1.3389930546283721,3316.98876953125
7,1148.75,1087,200.0,1,1792,-0.003463965211994946,4433.336975097656,0.0,0.3,0.016791045665740967,0.0003,0.00078547536,11260,-1.6427356541156768,1679.4852294921875
8,1233.0,1061,200.0,1,2048,-0.002438666019588709,5909.95361328125,0.0,0.3,0.5257139801979065,0.0003,0.00057416037,11270,-1.3377337515354157,3775.677001953125
9,1255.4545454545455,1050,200.0,2,2304,-0.001038247044198215,5599.918139648437,0.0,0.3,0.3815426230430603,0.0003,9.46396e-05,11280,-1.4568864107131958,2152.964599609375
10,1265.0,1045,200.0,2,2560,-0.0038420752622187137,4595.245788574219,0.0,0.3,0.2011616826057434,0.0003,0.0011474681,11290,-1.3523950099945068,2399.46728515625
11,1337.857142857143,1046,200.0,2,2816,-0.006289945775642991,3899.8662719726562,0.0,0.3,0.6572787165641785,0.0003,0.0042358255,11300,-1.5747936725616456,1590.3963623046875
12,1414.6666666666667,1045,200.0,2,3072,-0.0028880958445370196,7406.58876953125,0.0,0.3,0.32104456424713135,0.0003,0.0011651644,11310,-1.2612269401550293,3539.834228515625
13,1305.625,1047,200.0,3,3328,-0.0018207417218945921,6657.50478515625,0.0,0.3,0.5462862253189087,0.0003,0.00044056913,11320,-1.3493683099746705,2865.69091796875
14,1346.4705882352941,1048,200.0,3,3584,-0.0062048032879829405,4113.130847167969,0.001953125,0.3,0.6616731882095337,0.0003,0.0045369794,11330,-1.6218881487846375,2044.0325927734375
15,1277.3684210526317,1045,200.0,3,3840,-0.005376209830865264,3934.161901855469,0.00078125,0.3,0.030605316162109375,0.0003,0.002260419,11340,-1.3640923917293548,1916.3994140625
16,1268.5,1046,200.0,3,4096,-0.006267880229279399,3321.923937988281,0.00234375,0.3,0.6143272519111633,0.0003,0.002665131,11350,-1.6087619423866273,1595.2972412109375
17,1293.3333333333333,1042,200.0,4,4352,-0.00074638482183218,3995.3294921875,0.0,0.3,0.5659295320510864,0.0003,0.0002717676,11360,-1.5191585838794708,1609.6427001953125
18,1336.0869565217392,1042,200.0,4,4608,-0.003256693365983665,6897.829565429687,0.0,0.3,0.07465708255767822,0.0003,0.00063960697,11370,-1.3497964560985565,3222.7373046875
19,1275.0,1040,200.0,4,4864,-0.00403363504447043,6335.698974609375,0.000390625,0.3,0.4116520881652832,0.0003,0.0013490305,11380,-1.3771153807640075,3091.23974609375
20,1248.0,1043,200.0,4,5120,-0.0015912712318822742,1773.7739654541015,0.0,0.3,-0.23990488052368164,0.0003,0.0005548808,11390,-1.8688394844532012,575.7093505859375
21,1251.1538461538462,1045,200.0,5,5376,-0.0018508781446143984,4624.479333496094,0.0,0.3,0.3693494200706482,0.0003,0.0006701872,11400,-1.5391349494457245,2268.7744140625
22,1160.7142857142858,1046,200.0,5,5632,-0.007004811568185687,3444.618518066406,0.000390625,0.3,0.47518324851989746,0.0003,0.0029381225,11410,-1.6232629120349884,1611.9603271484375
23,1173.7931034482758,1047,200.0,5,5888,-0.002953974949195981,1356.4837677001954,0.00078125,0.3,0.6377728581428528,0.0003,0.006859876,11420,-1.8451369881629944,621.7508544921875
24,1195.0,1049,200.0,5,6144,-0.0015550020849332213,4603.943151855468,0.0,0.3,0.4351273775100708,0.0003,0.00034804433,11430,-1.2367601931095122,2113.880859375
25,1195.625,1048,200.0,6,6400,-0.002049840800464153,4002.5877319335937,0.0,0.3,0.24820291996002197,0.0003,0.00057398435,11440,-1.4643483757972717,2264.184814453125
26,1198.7878787878788,1049,200.0,6,6656,-0.008654440473765134,4665.22109375,0.00703125,0.3,0.4019094705581665,0.0003,0.0033665434,11450,-1.3880566298961639,2029.2757568359375
27,1237.3529411764705,1051,200.0,6,6912,-0.014506943011656403,5385.293725585938,0.01171875,0.3,0.20823127031326294,0.0003,0.00687884,11460,-1.3442006409168243,2297.6328125
28,1253.142857142857,1052,200.0,6,7168,-0.0030799672473222016,8857.419384765624,0.0,0.3,0.15696030855178833,0.0003,0.0009910094,11470,-1.143352609872818,4410.62451171875
29,1230.8108108108108,1053,200.0,7,7424,-0.002070862683467567,6048.279248046875,0.0,0.3,0.49401015043258667,0.0003,0.00045025116,11480,-1.3983011424541474,3113.788330078125
30,1257.8947368421052,1053,200.0,7,7680,-0.0032193650025874377,3135.8730712890624,0.0,0.3,0.21398013830184937,0.0003,0.0019233918,11490,-1.4848800718784332,1192.810546875
31,1277.6923076923076,1053,200.0,7,7936,-0.0031434879638254642,7713.505712890625,0.0,0.3,0.27902519702911377,0.0003,0.00039250776,11500,-1.1943388760089875,3669.444580078125
32,1279.5,1052,200.0,7,8192,-0.002466199710033834,5214.360522460937,0.0,0.3,0.3443278670310974,0.0003,0.00080353185,11510,-1.2981341779232025,2463.02880859375
33,1264.7619047619048,1053,200.0,8,8448,-0.0017150330590084196,3258.9056030273437,0.0,0.3,0.15625280141830444,0.0003,0.0014873729,11520,-1.6763744413852693,1238.8328857421875
34,1288.6046511627908,1054,200.0,8,8704,-0.0027180111734196543,7101.151318359375,0.0,0.3,0.2256472110748291,0.0003,0.00068858056,11530,-1.209237551689148,3523.301513671875
35,1255.4545454545455,1056,200.0,8,8960,-0.0022300435695797203,5191.50625,0.000390625,0.3,0.3380407691001892,0.0003,0.0016290706,11540,-1.3833952784538268,2128.653076171875
36,1283.4782608695652,1056,200.0,8,9216,-0.0020077713765203954,3941.7072509765626,0.0,0.3,0.659765362739563,0.0003,0.00077314465,11550,-1.6472817718982697,1896.51953125
37,1262.9787234042553,1057,200.0,8,9472,-0.0018826127052307129,7265.0943359375,0.0,0.3,0.11816167831420898,0.0003,0.00030896417,11560,-1.2634780824184417,3291.29638671875
38,1288.5416666666667,1059,200.0,9,9728,-0.0038913308875635267,5050.655285644531,0.0,0.3,0.014924764633178711,0.0003,0.001982131,11570,-1.3707525730133057,2013.4268798828125
39,1308.9795918367347,1058,200.0,9,9984,-0.0013373056659474968,8444.566552734375,0.0,0.3,0.15515774488449097,0.0003,0.00035306858,11580,-1.0928438901901245,4254.90234375
40,1285.0980392156862,1058,200.0,9,10240,-0.007451964030042291,3914.198693847656,0.0046875,0.3,0.6339762806892395,0.0003,0.0031493402,11590,-1.4054509997367859,1871.592529296875
1,1260.0,1356,200.0,0,256,-0.00024476004764437673,3544.574267578125,0.0,0.3,0.2414764165878296,0.0003,0.0011857543,11600,-1.343798142671585,1712.6405029296875
2,1730.0,1196,200.0,0,512,-0.0033398195402696727,6052.368823242187,0.0,0.3,0.3315684199333191,0.0003,0.00080219214,11610,-0.45975534319877626,3075.3203125
3,1243.3333333333333,1163,200.0,0,768,-0.00095169129781425,6628.87421875,0.0,0.3,0.07726424932479858,0.0003,0.00045471708,11620,-0.5115951418876648,2530.552490234375
4,1532.0,1146,200.0,0,1024,-0.00011440888047218323,6355.149072265625,0.0,0.3,0.25315070152282715,0.0003,3.233156e-05,11630,-0.5189806610345841,3129.007568359375
5,1380.0,1130,200.0,1,1280,-0.0009180412860587239,6612.5970703125,0.0,0.3,0.1004185676574707,0.0003,0.00026320922,11640,-0.5114806234836579,3054.091064453125
6,1260.0,1120,200.0,1,1536,-0.00045224158093333245,4691.98583984375,0.0,0.3,0.10819834470748901,0.0003,0.00010947697,11650,-0.5137743636965751,2242.224853515625
7,1060.0,1114,200.0,1,1792,-0.0005219661863520742,2014.568536376953,0.0,0.3,0.08327174186706543,0.0003,0.00025319238,11660,-0.4745879039168358,885.815185546875
8,1248.0,1101,200.0,1,2048,-0.0004458718234673142,5663.0836181640625,0.0,0.3,0.5550422668457031,0.0003,4.1892752e-05,11670,-0.4677301004528999,2981.460205078125
9,1335.4545454545455,1096,200.0,2,2304,-0.0005706999218091369,7472.576806640625,0.0,0.3,0.4573312997817993,0.0003,0.00016689394,11680,-0.4628112331032753,3910.870849609375
10,1369.1666666666667,1085,200.0,2,2560,-0.001905369758605957,6428.797924804688,0.006640625,0.3,0.1304616928100586,0.0003,0.003065058,11690,-0.534657084941864,2838.186279296875
11,1350.0,1083,200.0,2,2816,-0.0005002367310225963,8579.416845703125,0.0,0.3,0.08980876207351685,0.0003,0.000794508,11700,-0.5507506966590882,5021.6689453125
12,1410.6666666666667,1029,200.0,2,3072,-0.0003730057505890727,2331.6838256835936,0.0,0.3,0.6201592683792114,0.0003,4.127156e-05,11710,-0.47238912582397463,1246.1746826171875
13,1357.5,1032,200.0,3,3328,-0.0015934706898406148,6575.600341796875,0.0015625,0.3,0.19669461250305176,0.0003,0.000850511,11720,-0.48114904314279555,3330.880859375
14,1297.0588235294117,1037,200.0,3,3584,-0.0005387349985539914,2561.0196166992187,0.0,0.3,0.5188649892807007,0.0003,0.0002288674,11730,-0.5219877153635025,1182.237548828125
15,1382.1052631578948,1039,200.0,3,3840,-0.001323472079820931,5326.8436279296875,0.0,0.3,0.6416199207305908,0.0003,0.00028392836,11740,-0.49422385841608046,2824.037841796875
16,1426.0,1042,200.0,3,4096,0.0018587634433060885,6578.281884765625,0.0,0.3,0.4645690321922302,0.0003,0.00018012896,11750,-0.4869497299194336,2858.509521484375
