time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
15,200.0,3840,-402.63157894736844,642,5,0.00078125,14.060032844543457,0.0049953307,9340,-0.18877148628234863,0.3,-0.007127529289573431,27.419578742980956,-2.002708488702774,0.0003
16,200.0,4096,-402.5,645,6,0.0125,24.668794631958008,0.009285821,9350,0.06154972314834595,0.3,-0.011471259081736207,44.74950723648071,-2.021007943153381,0.0003
17,200.0,4352,-402.3809523809524,648,6,0.1171875,6.250307083129883,0.053718418,9360,0.00981813669204712,0.3,-0.02952136700041592,24.88289794921875,-2.089928185939789,0.0003
18,200.0,4608,-402.17391304347825,650,7,0.073828125,16.88990592956543,0.03180998,9370,-0.009820103645324707,0.3,-0.018099377863109112,24.665803909301758,-1.9397198855876923,0.0003
19,200.0,4864,-402.0833333333333,649,7,0.03984375,28.704233169555664,0.023319706,9380,-0.006861209869384766,0.3,-0.010308189690113068,45.68151941299438,-2.0065198242664337,0.0003
20,200.0,5120,-402.0,649,7,0.0234375,9.262540817260742,0.018154148,9390,0.040672361850738525,0.3,-0.02177883479744196,24.09380397796631,-2.048928999900818,0.0003
21,200.0,5376,-401.9230769230769,647,8,0.008203125,16.604679107666016,0.00903053,9400,-0.18102765083312988,0.3,-0.006104645039886236,28.263361740112305,-2.0196208715438844,0.0003
22,200.0,5632,-405.35714285714283,646,8,0.012109375,46.31089401245117,0.012995227,9410,0.08323121070861816,0.3,-0.01702790199778974,80.7074384689331,-2.0213505148887636,0.0003
23,200.0,5888,-405.17241379310343,645,9,0.085546875,52.04138946533203,0.029612115,9420,0.014668881893157959,0.3,-0.027188864815980197,106.99050979614258,-2.031614762544632,0.0003
24,200.0,6144,-405.0,647,9,0.106640625,10.997145652770996,0.030121878,9430,0.0023346543312072754,0.3,-0.023929292149841786,26.433441519737244,-2.0098013281822205,0.0003
25,200.0,6400,-404.6875,648,9,0.15703125,4.4962477684021,0.041805632,9440,0.2463245987892151,0.3,-0.024442371120676397,20.560303115844725,-1.9991620242595673,0.0003
26,200.0,6656,-404.54545454545456,649,10,0.022265625,14.361618995666504,0.013808832,9450,0.21310818195343018,0.3,-0.009629605058580636,39.774037742614745,-1.9868154227733612,0.0003
27,200.0,6912,-404.4117647058824,648,10,0.03046875,10.286535263061523,0.017000325,9460,-0.002003312110900879,0.3,-0.013374589057639242,26.459056878089903,-1.9977274596691132,0.0003
28,200.0,7168,-404.2857142857143,649,11,0.07734375,10.43871784210205,0.032674454,9470,-0.20016741752624512,0.3,-0.020042419363744558,27.6372878074646,-1.9923986732959746,0.0003
29,200.0,7424,-404.05405405405406,648,11,0.12421875,11.5048828125,0.035998538,9480,0.19029909372329712,0.3,-0.018362296186387538,21.87128801345825,-1.960232174396515,0.0003
30,200.0,7680,-403.94736842105266,647,11,0.090625,19.28418731689453,0.03237296,9490,0.24051451683044434,0.3,-0.01150935930199921,37.594417095184326,-1.9175630927085876,0.0003
31,200.0,7936,-403.84615384615387,646,12,0.293359375,4.900174140930176,0.1315831,9500,0.39240944385528564,0.3,-0.028536130161955952,18.021428060531616,-1.7991190791130065,0.0003
32,200.0,8192,-403.75,648,12,0.04921875,3.812854766845703,0.017684024,9510,0.34150469303131104,0.3,-0.018382074078544974,18.170216751098632,-1.795516949892044,0.0003
33,200.0,8448,-403.57142857142856,648,13,0.0546875,6.266582489013672,0.024484992,9520,0.6066086292266846,0.3,-0.014776115142740309,13.245048332214356,-1.8123442649841308,0.0003
34,200.0,8704,-403.48837209302326,648,13,0.015625,23.348934173583984,0.0076536136,9530,0.08292889595031738,0.3,-0.006977376108989119,46.22173433303833,-1.8006379902362823,0.0003
35,200.0,8960,-403.40909090909093,649,13,0.00625,5.814476490020752,0.0063300384,9540,0.36290621757507324,0.3,-0.007471164595335722,22.422817087173463,-1.7131758451461792,0.0003
36,200.0,9216,-403.2608695652174,649,14,0.0140625,8.421419143676758,0.011089705,9550,0.4516509175300598,0.3,-0.0074297459563240405,16.292283916473387,-1.7452898144721984,0.0003
37,200.0,9472,-403.1914893617021,647,14,0.0109375,12.169971466064453,0.010746148,9560,0.3752595782279968,0.3,-0.008625203603878617,32.43451051712036,-1.7958738803863525,0.0003
38,200.0,9728,-403.125,647,15,0.050390625,8.998602867126465,0.01589603,9570,0.11219912767410278,0.3,-0.01581794712692499,25.368413972854615,-1.8460705637931825,0.0003
39,200.0,9984,-403.0612244897959,648,15,0.025,10.145732879638672,0.016576424,9580,0.18720555305480957,0.3,-0.017543574119918047,20.73283133506775,-1.8611683666706085,0.0003
40,200.0,10240,-402.94117647058823,646,15,0.027734375,11.475238800048828,0.02855926,9590,0.08823263645172119,0.3,-0.01875040102750063,24.27989239692688,-1.8958898484706879,0.0003
1,200.0,256,-400.0,877,0,0.0078125,19.93999481201172,0.0083381105,9600,-0.026703834533691406,0.3,-0.012497513601556421,44.014348316192624,-1.8234119534492492,0.0003
2,200.0,512,-400.0,693,0,0.0328125,19.972070693969727,0.014663011,9210,0.0005369782447814941,0.3,-0.004915554379113019,26.191367530822752,-0.9235021203756333,0.0003
3,200.0,768,-400.0,672,1,0.0,12.858845710754395,0.0010862988,9220,0.016689598560333252,0.3,-0.0006416765507310628,24.654733514785768,-0.8829266101121902,0.0003
4,200.0,1024,-410.0,666,1,0.0,16.084152221679688,0.00635147,9230,0.0422554612159729,0.3,-0.003948124009184539,23.09790997505188,-0.9340757489204407,0.0003
5,200.0,1280,-416.6666666666667,662,1,0.001953125,34.238624572753906,0.0036835251,9240,0.06277817487716675,0.3,-0.004841670324094593,84.50834312438965,-0.9809789687395096,0.0003
6,200.0,1536,-414.2857142857143,645,2,0.0,48.954227447509766,0.0021314817,9250,-0.001591801643371582,0.3,-0.002403653075452894,83.33151245117188,-0.9958912491798401,0.0003
7,200.0,1792,-412.5,626,2,0.0,11.722757339477539,0.0021664647,9260,0.042156100273132324,0.3,-0.0019329386530444026,22.62111735343933,-1.0167918801307678,0.0003
8,200.0,2048,-410.0,608,3,0.0,6.770814418792725,0.0004751454,9270,0.07655256986618042,0.3,-0.0008080379338935018,22.199517965316772,-1.019123101234436,0.0003
9,200.0,2304,-409.09090909090907,617,3,0.0,18.189861297607422,0.00034268154,9280,0.30720430612564087,0.3,0.00021564248017966748,30.665903282165527,-1.0103465616703033,0.0003
10,200.0,2560,-408.3333333333333,623,4,0.0,4.5356035232543945,0.000116920564,9290,-0.1389099359512329,0.3,-0.00020840142387896777,28.573303604125975,-1.0171766340732575,0.0003
11,200.0,2816,-407.14285714285717,616,4,0.0,4.097891330718994,0.0007325513,9300,0.5112316608428955,0.3,-0.0016832285095006228,17.45326986312866,-1.0163507342338562,0.0003
12,200.0,3072,-406.6666666666667,610,5,0.0,28.447101593017578,0.0016614781,9310,0.01141059398651123,0.3,-0.0018877445254474878,47.19697933197021,-0.9870673924684524,0.0003
13,200.0,3328,-406.25,601,5,0.0,11.439312934875488,0.00038657128,9320,-0.06738007068634033,0.3,-0.0006468334002420306,29.082596731185912,-0.971982228755951,0.0003
14,200.0,3584,-405.88235294117646,600,5,0.0,7.982470512390137,0.0001710169,9330,0.2131296992301941,0.3,-0.000540046626701951,20.772402954101562,-0.9639380753040314,0.0003
15,200.0,3840,-405.2631578947368,605,6,0.0,6.824569225311279,0.0073874313,9340,0.3183292746543884,0.3,-0.002211844571866095,19.934830617904662,-0.9571782022714614,0.0003
16,200.0,4096,-405.0,610,6,0.0,18.89435386657715,0.0009317696,9350,0.1968071460723877,0.3,0.002933348901569843,41.92915267944336,-0.9733557730913163,0.0003
17,200.0,4352,-404.76190476190476,613,7,0.0,2.991128444671631,0.000656391,9360,0.21674036979675293,0.3,0.0005136760883033276,19.92599904537201,-0.9762193858623505,0.0003
18,200.0,4608,-404.3478260869565,614,7,0.0,12.154390335083008,0.0008570226,9370,0.14057624340057373,0.3,-0.0005412211641669274,22.77570104598999,-0.9841539025306701,0.0003
19,200.0,4864,-404.1666666666667,614,7,0.0,18.055030822753906,0.0008581022,9380,0.058765411376953125,0.3,-0.00045178169384598734,47.67528696060181,-1.002038124203682,0.0003
20,200.0,5120,-404.0,616,8,0.0,16.76353645324707,0.0010086433,9390,-0.005458474159240723,0.3,-0.0006058520870283246,26.325181102752687,-1.0023957908153533,0.0003
21,200.0,5376,-403.84615384615387,617,8,0.0,15.66440486907959,0.012100004,9400,0.027598679065704346,0.3,-0.00342157743871212,25.523705101013185,-0.9693578034639359,0.0003
22,200.0,5632,-403.57142857142856,596,9,0.0,16.937440872192383,0.004596082,9410,0.020044028759002686,0.3,-0.006152436754200607,25.263774824142455,-0.930224609375,0.0003
23,200.0,5888,-403.44827586206895,594,9,0.0,15.59515380859375,0.0039055713,9420,0.19928598403930664,0.3,-0.0020717158680781723,37.781633377075195,-0.9105324864387512,0.0003
24,200.0,6144,-403.3333333333333,594,10,0.0,11.596349716186523,0.0011476735,9430,0.09242939949035645,0.3,-0.0007848555687814951,23.72145504951477,-0.8759369820356369,0.0003
25,200.0,6400,-403.125,591,10,0.0,3.406473398208618,0.0052354466,9440,0.31349867582321167,0.3,-0.002509126195218414,20.33505117893219,-0.8839587837457656,0.0003
26,200.0,6656,-404.54545454545456,593,11,0.0,25.541976928710938,0.0036031613,9450,-0.13837051391601562,0.3,-0.0012123114429414272,49.58105201721192,-0.7853629410266876,0.0003
27,200.0,6912,-404.4117647058824,566,12,0.0,31.092317581176758,5.3232536e-05,9460,0.2075648307800293,0.3,-0.0002763965982012451,76.28872566223144,-0.7535690814256668,0.0003
28,200.0,7168,-404.2857142857143,565,12,0.0,12.701390266418457,0.00014003948,9470,0.25744181871414185,0.3,-0.00021506508346647024,20.284523296356202,-0.7614625036716461,0.0003
29,200.0,7424,-404.05405405405406,567,13,0.001953125,15.473922729492188,0.0050919326,9480,0.16923224925994873,0.3,-0.004297604295425117,22.807748484611512,-0.8043565720319747,0.0003
30,200.0,7680,-403.94736842105266,568,13,0.0,17.88237190246582,4.838733e-05,9490,0.021552443504333496,0.3,-0.00011626076884567738,47.0949426651001,-0.8372168600559234,0.0003
31,200.0,7936,-407.6923076923077,565,14,0.001171875,118.4875259399414,0.0009471546,9500,0.18197721242904663,0.3,-0.0073627053759992124,198.63388938903807,-0.8319816797971725,0.0003
32,200.0,8192,-407.5,566,14,0.0,22.169754028320312,4.7794776e-05,9510,0.10660529136657715,0.3,-5.8881309814751146e-05,33.21200370788574,-0.8199658423662186,0.0003
33,200.0,8448,-407.14285714285717,569,14,0.0,6.887718200683594,0.00022669719,9520,0.2175978422164917,0.3,-0.00021731508895754813,21.260734367370606,-0.8311311602592468,0.0003
34,200.0,8704,-406.9767441860465,571,15,0.0,17.984891891479492,6.158766e-05,9530,0.23940670490264893,0.3,9.676232002675533e-06,35.51311912536621,-0.8194788634777069,0.0003
35,200.0,8960,-406.8181818181818,574,15,0.0,15.985769271850586,0.0013194592,9540,0.10319948196411133,0.3,-0.0014591556042432784,25.088119316101075,-0.8251509249210358,0.0003
36,200.0,9216,-406.5217391304348,578,15,0.0,10.5303955078125,0.00039286795,9550,0.23165667057037354,0.3,0.0003380705136805773,21.90111174583435,-0.8547595769166947,0.0003
37,200.0,9472,-406.3829787234043,580,16,0.0,23.46324920654297,0.00010906998,9560,0.13904863595962524,0.3,0.0001737323123961687,46.84673414230347,-0.8601642370223999,0.0003
38,200.0,9728,-406.25,583,16,0.0,8.687458992004395,0.0037479235,9570,0.041914165019989014,0.3,-0.004213446634821594,25.12025365829468,-0.8922116667032242,0.0003
39,200.0,9984,-406.1224489795918,585,17,0.0,5.896602153778076,0.0025996037,9580,0.3895271420478821,0.3,0.003978913812898099,15.969096422195435,-0.9351909279823303,0.0003
40,200.0,10240,-405.88235294117646,587,17,0.0,6.13179349899292,0.00026731612,9590,0.2854938507080078,0.3,-0.0004986594198271632,19.463615322113036,-0.9404788583517074,0.0003
1,200.0,256,-400.0,921,0,0.0,14.894684791564941,0.0001852971,9600,0.332280695438385,0.3,0.0004899395862594247,31.34229965209961,-0.9703324377536774,0.0003
2,200.0,512,-400.0,751,0,0.032421875,12.190784454345703,0.018550536,9610,0.15572679042816162,0.3,-0.00979268115479499,22.55628619194031,-1.8949299693107604,0.0003
3,200.0,768,-400.0,710,1,0.025,12.568578720092773,0.010790613,9620,0.15057587623596191,0.3,-0.008043503062799573,22.884147500991823,-1.7867234170436859,0.0003
4,200.0,1024,-400.0,687,1,0.054296875,7.706169128417969,0.027892958,9630,0.18668502569198608,0.3,-0.023165253549814226,21.587624979019164,-1.830193442106247,0.0003
5,200.0,1280,-400.0,677,1,0.012890625,18.78856086730957,0.0055895126,9640,0.2015264630317688,0.3,-0.005105942371301353,45.29298286437988,-1.8833857655525208,0.0003
6,200.0,1536,-400.0,635,2,0.048046875,11.677287101745605,0.016402856,9650,0.07657039165496826,0.3,-0.015018330467864872,23.120832014083863,-1.9203183352947235,0.0003
7,200.0,1792,-400.0,596,3,0.04765625,9.959028244018555,0.020211596,9660,0.21614766120910645,0.3,-0.027303519193083048,21.10143189430237,-1.9064335465431212,0.0003
8,200.0,2048,-400.0,587,3,0.03046875,6.155231952667236,0.016092375,9670,0.23947292566299438,0.3,-0.008705391059629619,20.306081318855284,-1.8742502629756927,0.0003
9,200.0,2304,-400.0,594,3,0.012890625,18.400182723999023,0.011714006,9680,0.21698719263076782,0.3,-0.016237399214878677,35.74809103012085,-1.8619148910045624,0.0003
10,200.0,2560,-400.0,580,4,0.00390625,10.366883277893066,0.009467712,9690,0.2308453917503357,0.3,-0.009040157729759812,19.706237053871156,-1.8596316218376159,0.0003
11,200.0,2816,-400.0,580,4,0.05234375,9.797740936279297,0.017940445,9700,0.16210180521011353,0.3,-0.015721866698004305,23.731686186790466,-1.9545845806598663,0.0003
12,200.0,3072,-400.0,587,5,0.00390625,23.99016571044922,0.00615541,9710,0.06917065382003784,0.3,-0.006551563483662903,49.2017840385437,-1.971629250049591,0.0003
13,200.0,3328,-400.0,592,5,0.037890625,10.460745811462402,0.017862275,9720,0.24713009595870972,0.3,-0.02023326011840254,20.633039712905884,-1.9950880467891694,0.0003
14,200.0,3584,-400.0,595,6,0.167578125,9.543266296386719,0.045213044,9730,-0.001015782356262207,0.3,-0.02621895060874522,27.333534812927248,-2.0547333359718323,0.0003
15,200.0,3840,-400.0,599,6,0.043359375,11.078269004821777,0.013688451,9740,0.15884137153625488,0.3,0.0032743376796133816,20.084818959236145,-1.9555597245693206,0.0003
16,200.0,4096,-400.0,602,6,0.03125,15.436100006103516,0.012924949,9750,0.10363203287124634,0.3,-0.011799788381904364,41.389119148254395,-1.971992015838623,0.0003
17,200.0,4352,-400.0,605,7,0.002734375,13.85193157196045,0.0044291643,9760,0.17401540279388428,0.3,-0.014427451975643634,22.750819587707518,-1.970164769887924,0.0003
18,200.0,4608,-400.0,607,7,0.00234375,11.905773162841797,0.006334351,9770,0.11974859237670898,0.3,-0.00767123659607023,25.81443819999695,-1.9837642192840577,0.0003
19,200.0,4864,-400.0,605,8,0.019140625,16.322275161743164,0.01829225,9780,0.2890052795410156,0.3,-0.015528291696682572,37.44717006683349,-2.042308497428894,0.0003
20,200.0,5120,-400.0,603,8,0.014453125,12.64367961883545,0.010150171,9790,0.08077043294906616,0.3,-0.006231721886433661,25.852665519714357,-1.994464147090912,0.0003
21,200.0,5376,-400.0,603,8,0.059375,17.58070182800293,0.03316357,9800,0.014784693717956543,0.3,-0.022854514373466372,26.356734800338746,-2.0310368061065676,0.0003
22,200.0,5632,-400.0,603,9,0.016015625,11.12173843383789,0.011185042,9810,-0.25462162494659424,0.3,-0.01633899467997253,30.165534210205077,-1.9658758640289307,0.0003
23,200.0,5888,-400.0,604,9,0.0375,15.708696365356445,0.020735163,9820,0.11963474750518799,0.3,-0.018515654746443032,40.34984197616577,-1.9168437778949738,0.0003
24,200.0,6144,-400.0,605,10,0.046484375,15.497172355651855,0.02275879,9830,0.29933929443359375,0.3,-0.02388260334264487,18.9276540517807,-1.9463026762008666,0.0003
25,200.0,6400,-400.0,606,10,0.043359375,8.3550443649292,0.021260755,9840,0.31539320945739746,0.3,-0.017890714481472968,20.10340166091919,-1.9292265117168426,0.0003
26,200.0,6656,-400.0,608,10,0.064453125,15.618659019470215,0.025797458,9850,0.09185314178466797,0.3,-0.02109115500934422,42.83136873245239,-1.9074042201042176,0.0003
27,200.0,6912,-400.0,608,11,0.00078125,13.087847709655762,0.0072827036,9860,0.15287727117538452,0.3,-0.011751556396484375,25.051652050018312,-1.890442419052124,0.0003
28,200.0,7168,-400.0,609,11,0.018359375,9.341704368591309,0.011333302,9870,0.05562138557434082,0.3,-0.013172269891947508,24.317330980300902,-1.8579067885875702,0.0003
29,200.0,7424,-400.0,610,12,0.112109375,14.753986358642578,0.05154398,9880,0.27869462966918945,0.3,-0.02239499459974468,20.13456301689148,-1.886664366722107,0.0003
30,200.0,7680,-400.0,608,12,0.02734375,28.66194725036621,0.018249236,9890,0.13704431056976318,0.3,-0.009914053103420884,44.76976051330566,-1.967456841468811,0.0003
31,200.0,7936,-400.0,609,13,0.0109375,12.683900833129883,0.008433984,9900,0.0748639702796936,0.3,-0.007126602833159268,25.079641151428223,-1.896544760465622,0.0003
32,200.0,8192,-400.0,610,13,0.065625,9.544621467590332,0.05290703,9910,0.059573590755462646,0.3,-0.02524911966174841,24.85240888595581,-1.8974750220775605,0.0003
33,200.0,8448,-400.0,611,13,0.008203125,17.525299072265625,0.0017191125,9920,0.04720127582550049,0.3,-0.0011629179352894425,23.62368760108948,-1.84009747505188,0.0003
34,200.0,8704,-400.0,613,14,0.008984375,17.40912437438965,0.012450067,9930,0.08221769332885742,0.3,-0.012262388970702887,40.74164705276489,-1.8107559502124786,0.0003
35,200.0,8960,-400.0,614,14,0.079296875,6.353988170623779,0.041681834,9940,0.06561022996902466,0.3,-0.024466212140396237,24.15249581336975,-1.8311131477355957,0.0003
36,200.0,9216,-400.0,615,14,0.028515625,3.5883986949920654,0.014402382,9950,0.261039137840271,0.3,-0.012411680771037936,20.970987033843993,-1.8114508986473083,0.0003
37,200.0,9472,-400.0,617,15,0.07109375,15.518104553222656,0.03522252,9960,0.1366543173789978,0.3,-0.026406626822426914,41.35338115692139,-1.81268972158432,0.0003
38,200.0,9728,-400.0,617,15,0.068359375,10.504596710205078,0.018935684,9970,0.16698843240737915,0.3,-0.024450449738651514,22.781913328170777,-1.904616016149521,0.0003
39,200.0,9984,-400.0,618,16,0.01328125,10.442420959472656,0.012625668,9980,-0.13030505180358887,0.3,-0.013912382326088846,26.07297224998474,-1.8201147079467774,0.0003
40,200.0,10240,-400.0,619,16,0.006640625,13.928057670593262,0.009881882,9990,0.14483308792114258,0.3,-0.010720290662720799,22.643996953964233,-1.7826396882534028,0.0003
1,200.0,256,-400.0,834,0,0.0,33.176517486572266,0.0039222552,10000,0.0503922700881958,0.3,-0.002552616875618696,51.456117725372316,-1.7520175516605376,0.0003
2,200.0,512,-400.0,736,0,0.0,4.184768199920654,0.00034250412,9610,0.22320938110351562,0.3,-0.0007089839084073902,25.444559240341185,-0.9748045057058334,0.0003
3,200.0,768,-400.0,710,1,0.0,16.58858871459961,0.00033673993,9620,0.18409603834152222,0.3,-0.00014196921838447452,22.89442319869995,-0.9937199085950852,0.0003
4,200.0,1024,-400.0,692,1,0.0,4.348613262176514,0.00314319,9630,0.13055706024169922,0.3,-0.001895882748067379,24.38898069858551,-0.9821966320276261,0.0003
5,200.0,1280,-400.0,685,1,0.0,24.97395133972168,0.0014161223,9640,-0.024678349494934082,0.3,-0.0018942008027806878,54.004023265838626,-0.9398278802633285,0.0003
6,200.0,1536,-400.0,679,2,0.0,8.9780912399292,0.00054947496,9650,0.11780589818954468,0.3,-0.0009442030685022473,23.900112533569335,-0.9190212786197662,0.0003
7,200.0,1792,-400.0,679,2,0.0,9.23148250579834,0.00046825875,9660,0.11537301540374756,0.3,-0.0006044560577720404,23.328001403808592,-0.9236896574497223,0.0003
8,200.0,2048,-400.0,677,3,0.0,14.364309310913086,0.0069624665,9670,0.02825385332107544,0.3,-0.0034982744138687847,25.162520837783813,-0.9359646081924439,0.0003
9,200.0,2304,-400.0,672,3,0.0,27.84251594543457,0.018358383,9680,0.06366491317749023,0.3,-0.00997094726189971,43.84692411422729,-1.0158280044794084,0.0003
10,200.0,2560,-400.0,671,3,0.0328125,9.688666343688965,0.028271869,9690,-0.025278806686401367,0.3,-0.016244505112990738,25.797084712982176,-1.141865861415863,0.0003
11,200.0,2816,-400.0,667,4,0.0453125,17.655439376831055,0.022978486,9700,-0.03926074504852295,0.3,-0.013434430537745356,25.512545776367187,-1.231396484375,0.0003
12,200.0,3072,-400.0,665,4,0.028515625,28.4134464263916,0.013342348,9710,0.03701585531234741,0.3,-0.008249319973401725,46.50920944213867,-1.266234666109085,0.0003
13,200.0,3328,-400.0,666,4,0.0,11.560726165771484,0.004205213,9720,0.092837393283844,0.3,-0.003249486442655325,23.235056114196777,-1.2645206511020661,0.0003
14,200.0,3584,-400.0,663,5,0.032421875,9.001565933227539,0.025237579,9730,0.2405937910079956,0.3,-0.011557391798123717,20.35567660331726,-1.2178041160106658,0.0003
15,200.0,3840,-400.0,655,5,0.0,6.5561604499816895,0.009191102,9740,0.2842252850532532,0.3,-0.002514830976724625,19.707484483718872,-1.1707066595554352,0.0003
16,200.0,4096,-400.0,649,6,0.0,30.229219436645508,0.011331948,9750,-0.045815348625183105,0.3,0.0044941764790564775,55.26724624633789,-1.1760954141616822,0.0003
17,200.0,4352,-400.0,644,6,0.147265625,22.180896759033203,0.059635643,9760,-0.0006181001663208008,0.3,-0.013181197084486484,26.59458122253418,-1.2072332859039308,0.0003
18,200.0,4608,-400.0,644,7,0.0,8.356241226196289,0.008844443,9770,-0.04815506935119629,0.3,-0.004845144553110003,26.9165159702301,-1.2453853130340575,0.0003
19,200.0,4864,-400.0,645,7,0.0,26.508174896240234,0.0011316375,9780,0.16243720054626465,0.3,-0.0003792679402977228,43.09998178482056,-1.2269253492355348,0.0003
20,200.0,5120,-400.0,646,7,0.0,8.906264305114746,0.0042468095,9790,0.18934601545333862,0.3,-0.004599135206080973,22.275382137298585,-1.2137375891208648,0.0003
21,200.0,5376,-400.0,647,8,0.0,8.626106262207031,0.0038499364,9800,-0.09024977684020996,0.3,-0.001949653879273683,26.879794979095458,-1.1851871490478516,0.0003
22,200.0,5632,-400.0,645,8,0.013671875,8.626521110534668,0.006212483,9810,-0.0014832019805908203,0.3,-0.0038779691560193895,26.02741379737854,-1.2081291556358338,0.0003
23,200.0,5888,-400.0,646,9,0.0,21.90427589416504,0.0055615418,9820,0.008661150932312012,0.3,-0.0018452655291184782,49.07992124557495,-1.2627655506134032,0.0003
24,200.0,6144,-400.0,647,9,0.062109375,5.492820739746094,0.020557465,9830,-0.0004678964614868164,0.3,-0.006149453762918711,25.621400690078737,-1.2498255610466003,0.0003
25,200.0,6400,-400.0,647,9,0.2796875,3.4032955169677734,0.060861982,9840,0.0097464919090271,0.3,-0.012147277977783233,25.30995855331421,-1.2169115483760833,0.0003
26,200.0,6656,-400.0,648,10,0.0,32.63372039794922,0.0037080238,9850,0.022988438606262207,0.3,-0.002580380067229271,48.74805660247803,-1.169325053691864,0.0003
27,200.0,6912,-400.0,649,10,0.0,14.91720199584961,0.007327648,9860,0.03779745101928711,0.3,-0.005441009835340083,24.82458863258362,-1.1026920557022095,0.0003
28,200.0,7168,-400.0,649,11,0.0,8.039592742919922,0.0033478653,9870,-0.09186291694641113,0.3,0.0009825710207223893,26.610002326965333,-1.0370680093765259,0.0003
29,200.0,7424,-400.0,649,11,0.0,13.037798881530762,0.0060468586,9880,0.013534188270568848,0.3,-0.0014183107414282858,25.35780026912689,-0.9651231288909912,0.0003
30,200.0,7680,-400.0,649,11,0.0,19.131853103637695,0.0008191031,9890,0.03396815061569214,0.3,-0.0008273337036371232,47.732616901397705,-0.9132668614387512,0.0003
31,200.0,7936,-400.0,650,12,0.0,17.82749366760254,0.0041363803,9900,0.014672040939331055,0.3,-0.0017227814067155122,24.931807804107667,-0.9164707571268081,0.0003
32,200.0,8192,-400.0,650,12,0.0,15.561419486999512,0.0005490978,9910,-0.11268746852874756,0.3,0.0017129763728007674,26.047254133224488,-0.9583254903554916,0.0003
33,200.0,8448,-400.0,651,12,0.0,11.927353858947754,0.0016091717,9920,0.04363054037094116,0.3,-0.0009795109392143786,24.566534185409544,-0.914977702498436,0.0003
34,200.0,8704,-400.0,651,13,0.0,20.936758041381836,0.0008899055,9930,0.053086698055267334,0.3,-0.00211761468090117,44.16769638061523,-0.8966711968183517,0.0003
35,200.0,8960,-400.0,651,13,0.028515625,6.121175765991211,0.01273847,9940,0.026173770427703857,0.3,-0.01064748945645988,24.90316801071167,-0.9655341684818268,0.0003
36,200.0,9216,-400.0,651,14,0.09296875,14.570343017578125,0.045129746,9950,0.04077267646789551,0.3,-0.01789227188564837,24.81150140762329,-0.9050389558076859,0.0003
37,200.0,9472,-400.0,648,14,0.0,16.510244369506836,0.0008719817,9960,0.0026112794876098633,0.3,0.0023090373259037735,46.429631519317624,-0.7547755002975464,0.0003
38,200.0,9728,-400.0,647,15,0.05390625,19.906362533569336,0.01701128,9970,0.027978718280792236,0.3,-0.010381232108920812,24.38301076889038,-0.8918458104133606,0.0003
39,200.0,9984,-400.0,647,15,0.002734375,11.265018463134766,0.0061410433,9980,0.047538697719573975,0.3,-0.003909903368912638,23.90747766494751,-1.0110133469104767,0.0003
40,200.0,10240,-400.0,647,15,0.046875,12.429482460021973,0.033350587,9990,-0.0024695396423339844,0.3,-0.014889893122017384,25.622262287139893,-1.11602583527565,0.0003
1,200.0,256,-400.0,835,0,0.008984375,32.42442321777344,0.008355371,10000,0.13211476802825928,0.3,-0.0012853575870394706,44.58295879364014,-1.258040314912796,0.0003
2,200.0,512,-400.0,730,0,0.01875,11.90478515625,0.017000526,10010,0.11876070499420166,0.3,-0.009472187631763518,23.12799491882324,-1.6261824190616607,0.0003
3,200.0,768,-400.0,702,1,0.08203125,15.34638786315918,0.025726587,10020,-0.026186227798461914,0.3,-0.013791128201410175,25.979381227493285,-1.656313270330429,0.0003
4,200.0,1024,-400.0,692,1,0.019921875,14.955272674560547,0.0070667816,10030,0.13600856065750122,0.3,-0.0067334121093153955,22.47090654373169,-1.6770799517631532,0.0003
5,200.0,1280,-400.0,683,1,0.00078125,30.725955963134766,0.0032114065,10040,0.11339336633682251,0.3,-0.004054796998389065,45.199703216552734,-1.648210471868515,0.0003
6,200.0,1536,-400.0,676,2,0.061328125,15.238116264343262,0.021035362,10050,0.04796093702316284,0.3,-0.01514441343024373,24.33662223815918,-1.7027215600013732,0.0003
7,200.0,1792,-400.0,675,2,0.050390625,11.733796119689941,0.021873292,10060,0.1150779128074646,0.3,-0.018237817171029746,23.653371715545653,-1.7908444941043853,0.0003
8,200.0,2048,-399.0,672,3,0.031640625,6.170350074768066,0.01644276,10070,0.1292070746421814,0.3,-0.01580755296163261,22.723905563354492,-1.8816299438476562,0.0003
9,200.0,2304,-399.09090909090907,671,3,0.026171875,13.814184188842773,0.023436865,10080,0.4439787268638611,0.3,-0.019212309969589114,31.66189250946045,-1.97689808011055,0.0003
10,200.0,2560,-399.1666666666667,671,3,0.039453125,13.409563064575195,0.02693244,10090,0.18716412782669067,0.3,-0.021198905212804674,22.239368724823,-2.0326337277889253,0.0003
11,200.0,2816,-399.2857142857143,670,4,0.040234375,15.733902931213379,0.018191118,10100,-0.045136213302612305,0.3,-0.021315839514136313,28.531178426742553,-2.0112617909908295,0.0003
